date,pos,meta
2022-05-20 00:00:00,0.0,
2022-05-20 10:00:00,0.0,
2022-05-20 10:30:00,0.0,
2022-05-20 12:00:00,0.0,
2022-05-20 13:30:00,0.0,
2022-05-20 15:00:00,0.0,
2022-05-20 15:30:30,0.0,
2022-05-20 23:59:59,0.0,w
2022-05-23 00:00:00,0.0,
2022-05-23 10:00:00,0.0,
2022-05-23 10:30:00,0.0,
2022-05-23 12:00:00,0.0,
2022-05-23 13:30:00,0.0,
2022-05-23 15:00:00,0.0,
2022-05-23 15:30:30,0.0,
2022-05-23 23:59:59,0.0,c
2022-05-24 00:00:00,0.0,
2022-05-24 10:00:00,0.0,
2022-05-24 10:30:00,0.0,
2022-05-24 12:00:00,0.0,
2022-05-24 13:30:00,0.0,
2022-05-24 15:00:00,0.0,
2022-05-24 15:30:30,0.0,
2022-05-24 23:59:59,0.0,c
2022-05-25 00:00:00,0.0,
2022-05-25 10:00:00,0.0,
2022-05-25 10:30:00,0.0,
2022-05-25 12:00:00,0.0,
2022-05-25 13:30:00,0.0,
2022-05-25 15:00:00,0.0,
2022-05-25 15:30:30,0.0,
2022-05-25 23:59:59,0.0,c
2022-05-26 00:00:00,0.0,
2022-05-26 10:00:00,0.0,
2022-05-26 10:30:00,0.0,
2022-05-26 12:00:00,0.0,
2022-05-26 13:30:00,0.0,
2022-05-26 15:00:00,0.0,
2022-05-26 15:30:30,0.0,
2022-05-26 23:59:59,0.0,c
2022-05-27 00:00:00,0.0,
2022-05-27 10:00:00,0.0,
2022-05-27 10:30:00,0.0,
2022-05-27 12:00:00,0.0,
2022-05-27 13:30:00,0.0,
2022-05-27 15:00:00,0.0,
2022-05-27 15:30:30,0.0,
2022-05-27 23:59:59,0.0,w
2022-05-30 00:00:00,0.0,
2022-05-30 10:00:00,0.0,
2022-05-30 10:30:00,0.0,
2022-05-30 12:00:00,0.0,
2022-05-30 13:30:00,0.0,
2022-05-30 15:00:00,0.0,
2022-05-30 15:30:30,0.0,
2022-05-30 23:59:59,0.0,c
2022-05-31 00:00:00,0.0,
2022-05-31 10:00:00,0.0,
2022-05-31 10:30:00,0.0,
2022-05-31 12:00:00,0.0,
2022-05-31 13:30:00,0.0,
2022-05-31 15:00:00,0.0,
2022-05-31 15:30:30,0.0,
2022-05-31 23:59:59,0.0,c
2022-06-01 00:00:00,0.0,
2022-06-01 10:00:00,0.0,
2022-06-01 10:30:00,0.0,
2022-06-01 12:00:00,0.0,
2022-06-01 13:30:00,0.0,
2022-06-01 15:00:00,0.0,
2022-06-01 15:30:30,0.0,
2022-06-01 23:59:59,0.0,c
2022-06-02 00:00:00,0.0,
2022-06-02 10:00:00,0.0,
2022-06-02 10:30:00,0.0,
2022-06-02 12:00:00,0.0,
2022-06-02 13:30:00,0.0,
2022-06-02 15:00:00,0.0,
2022-06-02 15:30:30,0.0,
2022-06-02 23:59:59,0.0,c
2022-06-03 00:00:00,0.0,
2022-06-03 10:00:00,0.0,
2022-06-03 10:30:00,0.0,
2022-06-03 12:00:00,0.0,
2022-06-03 13:30:00,0.0,
2022-06-03 15:00:00,0.0,
2022-06-03 15:30:30,0.0,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,0.0,
2022-06-06 10:00:00,0.0,
2022-06-06 10:30:00,0.0,
2022-06-06 12:00:00,0.0,
2022-06-06 13:30:00,0.0,
2022-06-06 15:00:00,0.0,
2022-06-06 15:30:30,0.0,
2022-06-06 23:59:59,0.0,c
2022-06-07 00:00:00,0.0,
2022-06-07 10:00:00,0.0,
2022-06-07 10:30:00,0.0,
2022-06-07 12:00:00,0.0,
2022-06-07 13:30:00,0.0,
2022-06-07 15:00:00,0.0,
2022-06-07 15:30:30,0.0,
2022-06-07 23:59:59,0.0,c
2022-06-08 00:00:00,0.0,
2022-06-08 10:00:00,0.0,
2022-06-08 10:30:00,0.0,
2022-06-08 12:00:00,0.0,
2022-06-08 13:30:00,0.0,
2022-06-08 15:00:00,0.0,
2022-06-08 15:30:30,0.0,
2022-06-08 23:59:59,0.0,c
2022-06-09 00:00:00,0.0,
2022-06-09 10:00:00,0.0,
2022-06-09 10:30:00,0.0,
2022-06-09 12:00:00,0.0,
2022-06-09 13:30:00,0.0,
2022-06-09 15:00:00,0.0,
2022-06-09 15:30:30,0.0,
2022-06-09 23:59:59,0.0,c
2022-06-10 00:00:00,0.0,
2022-06-10 10:00:00,0.0,
2022-06-10 10:30:00,0.0,
2022-06-10 12:00:00,0.0,
2022-06-10 13:30:00,0.0,
2022-06-10 15:00:00,0.0,
2022-06-10 15:30:30,0.0,
2022-06-10 23:59:59,0.0,w
2022-06-13 00:00:00,0.0,
2022-06-13 10:00:00,0.0,
2022-06-13 10:30:00,0.0,
2022-06-13 12:00:00,0.0,
2022-06-13 13:30:00,0.0,
2022-06-13 15:00:00,0.0,
2022-06-13 15:30:30,0.0,
2022-06-13 23:59:59,0.0,c
2022-06-14 00:00:00,0.0,
2022-06-14 10:00:00,0.0,
2022-06-14 10:30:00,0.0,
2022-06-14 12:00:00,0.0,
2022-06-14 13:30:00,0.0,
2022-06-14 15:00:00,0.0,
2022-06-14 15:30:30,0.0,
2022-06-14 23:59:59,0.0,c
2022-06-15 00:00:00,0.0,
2022-06-15 10:00:00,0.0,
2022-06-15 10:30:00,0.0,
2022-06-15 12:00:00,0.0,
2022-06-15 13:30:00,0.0,
2022-06-15 15:00:00,0.0,
2022-06-15 15:30:30,0.0,
2022-06-15 23:59:59,49.0,c
2022-06-16 00:00:00,0.0,
2022-06-16 10:00:00,0.0,
2022-06-16 10:30:00,0.0,
2022-06-16 12:00:00,0.0,
2022-06-16 13:30:00,0.0,
2022-06-16 15:00:00,0.0,
2022-06-16 15:30:30,0.0,
2022-06-16 23:59:59,39.0,c
2022-06-17 00:00:00,0.0,
2022-06-17 10:00:00,0.0,
2022-06-17 10:30:00,0.0,
2022-06-17 12:00:00,0.0,
2022-06-17 13:30:00,0.0,
2022-06-17 15:00:00,0.0,
2022-06-17 15:30:30,0.0,
2022-06-17 23:59:59,0.0,e
2022-06-20 00:00:00,0.0,
2022-06-20 10:00:00,0.0,
2022-06-20 10:30:00,0.0,
2022-06-20 12:00:00,0.0,
2022-06-20 13:30:00,0.0,
2022-06-20 15:00:00,0.0,
2022-06-20 15:30:30,0.0,
2022-06-20 23:59:59,0.0,c
2022-06-21 00:00:00,0.0,
2022-06-21 10:00:00,0.0,
2022-06-21 10:30:00,0.0,
2022-06-21 12:00:00,0.0,
2022-06-21 13:30:00,0.0,
2022-06-21 15:00:00,0.0,
2022-06-21 15:30:30,0.0,
2022-06-21 23:59:59,0.0,c
2022-06-22 00:00:00,0.0,
2022-06-22 10:00:00,0.0,
2022-06-22 10:30:00,0.0,
2022-06-22 12:00:00,0.0,
2022-06-22 13:30:00,0.0,
2022-06-22 15:00:00,0.0,
2022-06-22 15:30:30,0.0,
2022-06-22 23:59:59,,c
2022-06-23 00:00:00,0.0,
2022-06-23 10:00:00,0.0,
2022-06-23 10:30:00,0.0,
2022-06-23 12:00:00,0.0,
2022-06-23 13:30:00,0.0,
2022-06-23 15:00:00,0.0,
2022-06-23 15:30:30,0.0,
2022-06-23 23:59:59,0.0,c
2022-06-24 00:00:00,0.0,
2022-06-24 10:00:00,0.0,
2022-06-24 10:30:00,0.0,
2022-06-24 12:00:00,0.0,
