date,pos,meta
2022-09-27 12:00:00,0.0,
2022-09-27 13:30:00,0.0,
2022-09-27 15:00:00,0.0,
2022-09-27 15:30:30,0.0,
2022-09-27 23:59:59,198.0,c
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,198.0,
2022-09-28 00:00:00,0.0,
2022-09-28 10:00:00,0.0,
2022-09-28 10:30:00,0.0,
2022-09-28 12:00:00,0.0,
2022-09-28 13:30:00,0.0,
2022-09-28 15:00:00,0.0,
2022-09-28 15:30:30,0.0,
2022-09-28 23:59:59,100.0,c
2022-09-29 00:00:00,0.0,
2022-09-29 10:00:00,0.0,
2022-09-29 10:30:00,0.0,
2022-09-29 12:00:00,0.0,
2022-09-29 13:30:00,0.0,
2022-09-29 15:00:00,0.0,
2022-09-29 15:30:30,0.0,
2022-09-29 23:59:59,-400.0,e
2022-09-30 00:00:00,0.0,
2022-09-30 10:00:00,0.0,
2022-09-30 10:30:00,0.0,
2022-09-30 12:00:00,0.0,
2022-09-30 13:30:00,0.0,
2022-09-30 15:00:00,0.0,
2022-09-30 15:30:30,0.0,
2022-09-30 23:59:59,-400.0,w
2022-10-03 00:00:00,0.0,
2022-10-03 10:00:00,0.0,
2022-10-03 10:30:00,0.0,
2022-10-03 12:00:00,0.0,
2022-10-03 13:30:00,0.0,
2022-10-03 15:00:00,0.0,
2022-10-03 15:30:30,0.0,
2022-10-03 23:59:59,-300.0,c
2022-10-04 00:00:00,0.0,
2022-10-04 10:00:00,0.0,
2022-10-04 10:30:00,0.0,
2022-10-04 12:00:00,0.0,
2022-10-04 13:30:00,0.0,
2022-10-04 15:00:00,0.0,
2022-10-04 15:30:30,0.0,
2022-10-04 23:59:59,-210.0,c
2022-10-05 00:00:00,0.0,
2022-10-05 10:00:00,0.0,
2022-10-05 10:30:00,0.0,
2022-10-05 12:00:00,0.0,
2022-10-05 13:30:00,0.0,
2022-10-05 15:00:00,0.0,
2022-10-05 15:30:30,0.0,
2022-10-05 23:59:59,,c
2022-10-06 00:00:00,0.0,
2022-10-06 10:00:00,0.0,
2022-10-06 10:30:00,0.0,
2022-10-06 12:00:00,0.0,
2022-10-06 13:30:00,0.0,
2022-10-06 15:00:00,0.0,
2022-10-06 15:30:30,0.0,
2022-10-06 23:59:59,0.0,c
2022-10-07 00:00:00,0.0,
2022-10-07 10:00:00,0.0,
2022-10-07 10:30:00,0.0,
2022-10-07 12:00:00,0.0,
2022-10-07 13:30:00,0.0,
2022-10-07 15:00:00,0.0,
2022-10-07 15:30:30,0.0,
2022-10-07 23:59:59,0.0,w
2022-10-10 00:00:00,0.0,
2022-10-10 10:00:00,0.0,
2022-10-10 10:30:00,0.0,
2022-10-10 12:00:00,0.0,
2022-10-10 13:30:00,0.0,
2022-10-10 15:00:00,0.0,
2022-10-10 15:30:30,0.0,
2022-10-10 23:59:59,0.0,c
2022-10-11 00:00:00,0.0,
2022-10-11 10:00:00,0.0,
2022-10-11 10:30:00,0.0,
2022-10-11 12:00:00,0.0,
2022-10-11 13:30:00,0.0,
2022-10-11 15:00:00,0.0,
2022-10-11 15:30:30,0.0,
2022-10-11 23:59:59,0.0,c
2022-10-12 00:00:00,0.0,
2022-10-12 10:00:00,0.0,
2022-10-12 10:30:00,0.0,
2022-10-12 12:00:00,0.0,
2022-10-12 13:30:00,0.0,
2022-10-12 15:00:00,0.0,
2022-10-12 15:30:30,0.0,
2022-10-12 23:59:59,0.0,c
2022-10-13 00:00:00,0.0,
2022-10-13 10:00:00,0.0,
2022-10-13 10:30:00,0.0,
2022-10-13 12:00:00,0.0,
2022-10-13 13:30:00,0.0,
2022-10-13 15:00:00,0.0,
2022-10-13 15:30:30,0.0,
2022-10-13 23:59:59,0.0,c
