date,pos,meta
2022-06-24 12:00:00,0,
2022-06-24 13:30:00,0,
2022-06-24 15:00:00,0,
2022-06-24 15:30:30,0,
2022-06-24 23:59:59,-176,e
2022-06-27 00:00:00,0,
2022-06-27 10:00:00,0,
2022-06-27 10:30:00,0,
2022-06-27 12:00:00,0,
2022-06-27 13:30:00,0,
2022-06-27 15:00:00,0,
2022-06-27 15:30:30,0,
2022-06-27 23:59:59,-100,c
2022-06-28 00:00:00,0,
2022-06-28 10:00:00,0,
2022-06-28 10:30:00,0,
2022-06-28 12:00:00,0,
2022-06-28 13:30:00,0,
2022-06-28 15:00:00,0,
2022-06-28 15:30:30,0,
2022-06-28 23:59:59,-70,c
2022-06-29 00:00:00,0,
2022-06-29 10:00:00,0,
2022-06-29 10:30:00,0,
2022-06-29 12:00:00,0,
2022-06-29 13:30:00,0,
2022-06-29 15:00:00,0,
2022-06-29 15:30:30,0,
2022-06-29 23:59:59,-40,c
2022-06-30 00:00:00,0,
2022-06-30 10:00:00,0,
2022-06-30 10:30:00,0,
2022-06-30 12:00:00,0,
2022-06-30 13:30:00,0,
2022-06-30 15:00:00,0,
2022-06-30 15:30:30,0,
2022-06-30 23:59:59,-40,c
2022-07-01 00:00:00,0,
2022-07-01 10:00:00,0,
2022-07-01 10:30:00,0,
2022-07-01 12:00:00,0,
2022-07-01 13:30:00,0,
2022-07-01 15:00:00,0,
2022-07-01 15:30:30,0,
2022-07-01 23:59:59,-40,w
2022-07-04 00:00:00,0,
2022-07-04 10:00:00,0,
2022-07-04 10:30:00,0,
2022-07-04 12:00:00,0,
2022-07-04 13:30:00,0,
2022-07-04 15:00:00,0,
2022-07-04 15:30:30,0,
2022-07-04 23:59:59,-40,c
2022-07-05 00:00:00,0,
2022-07-05 10:00:00,0,
2022-07-05 10:30:00,0,
2022-07-05 12:00:00,0,
2022-07-05 13:30:00,0,
2022-07-05 15:00:00,0,
2022-07-05 15:30:30,0,
2022-07-05 23:59:59,-36,c
2022-07-06 00:00:00,0,
2022-07-06 10:00:00,0,
2022-07-06 10:30:00,0,
2022-07-06 12:00:00,0,
2022-07-06 13:30:00,0,
2022-07-06 15:00:00,0,
2022-07-06 15:30:30,0,
2022-07-06 23:59:59,-36,c
2022-07-07 00:00:00,0,
2022-07-07 10:00:00,0,
2022-07-07 10:30:00,0,
2022-07-07 12:00:00,0,
2022-07-07 13:30:00,0,
2022-07-07 15:00:00,0,
2022-07-07 15:30:30,0,
2022-07-07 23:59:59,-31,c
2022-07-08 00:00:00,0,
2022-07-08 10:00:00,0,
2022-07-08 10:30:00,0,
2022-07-08 12:00:00,0,
2022-07-08 13:30:00,0,
2022-07-08 15:00:00,0,
2022-07-08 15:30:30,0,
2022-07-08 23:59:59,-26,w
2022-07-11 00:00:00,0,
2022-07-11 10:00:00,0,
2022-07-11 10:30:00,0,
2022-07-11 12:00:00,0,
2022-07-11 13:30:00,0,
2022-07-11 15:00:00,0,
2022-07-11 15:30:30,0,
2022-07-11 23:59:59,-26,c
2022-07-12 00:00:00,0,
2022-07-12 10:00:00,0,
2022-07-12 10:30:00,0,
2022-07-12 12:00:00,0,
2022-07-12 13:30:00,0,
2022-07-12 15:00:00,0,
2022-07-12 15:30:30,0,
2022-07-12 23:59:59,-21,c
2022-07-13 00:00:00,0,
2022-07-13 10:00:00,0,
2022-07-13 10:30:00,0,
2022-07-13 12:00:00,0,
2022-07-13 13:30:00,0,
2022-07-13 15:00:00,0,
2022-07-13 15:30:30,0,
2022-07-13 23:59:59,-10,c
2022-07-14 00:00:00,0,
2022-07-14 10:00:00,0,
2022-07-14 10:30:00,0,
2022-07-14 12:00:00,0,
2022-07-14 13:30:00,0,
2022-07-14 15:00:00,0,
2022-07-14 15:30:30,0,
2022-07-14 23:59:59,-5,c
2022-07-15 00:00:00,0,
2022-07-15 10:00:00,0,
2022-07-15 10:30:00,0,
2022-07-15 12:00:00,0,
2022-07-15 13:30:00,0,
2022-07-15 15:00:00,0,
2022-07-15 15:30:30,0,
2022-07-15 23:59:59,0,w
2022-07-18 00:00:00,0,
2022-07-18 10:00:00,0,
2022-07-18 10:30:00,0,
2022-07-18 12:00:00,0,
2022-07-18 13:30:00,0,
2022-07-18 15:00:00,0,
2022-07-18 15:30:30,0,
2022-07-18 23:59:59,0,c
2022-07-19 00:00:00,0,
2022-07-19 10:00:00,0,
2022-07-19 10:30:00,0,
2022-07-19 12:00:00,0,
2022-07-19 13:30:00,0,
2022-07-19 15:00:00,0,
2022-07-19 15:30:30,0,
2022-07-19 23:59:59,0,c
2022-07-20 00:00:00,0,
2022-07-20 10:00:00,0,
2022-07-20 10:30:00,0,
2022-07-20 12:00:00,0,
2022-07-20 13:30:00,0,
2022-07-20 15:00:00,0,
2022-07-20 15:30:30,0,
2022-07-20 23:59:59,0,c
2022-07-21 00:00:00,0,
2022-07-21 10:00:00,0,
2022-07-21 10:30:00,0,
2022-07-21 12:00:00,0,
2022-07-21 13:30:00,0,
2022-07-21 15:00:00,0,
2022-07-21 15:30:30,0,
2022-07-21 23:59:59,0,c
2022-07-22 00:00:00,0,
2022-07-22 10:00:00,0,
2022-07-22 10:30:00,0,
2022-07-22 12:00:00,0,
2022-07-22 13:30:00,0,
2022-07-22 15:00:00,0,
2022-07-22 15:30:30,0,
2022-07-22 23:59:59,0,w
2022-07-25 00:00:00,0,
2022-07-25 10:00:00,0,
2022-07-25 10:30:00,0,
2022-07-25 12:00:00,0,
2022-07-25 13:30:00,0,
2022-07-25 15:00:00,0,
2022-07-25 15:30:30,0,
2022-07-25 23:59:59,0,c
2022-07-26 00:00:00,0,
2022-07-26 10:00:00,0,
2022-07-26 10:30:00,0,
2022-07-26 12:00:00,0,
2022-07-26 13:30:00,0,
2022-07-26 15:00:00,0,
2022-07-26 15:30:30,0,
2022-07-26 23:59:59,0,c
2022-07-27 00:00:00,0,
2022-07-27 10:00:00,0,
2022-07-27 10:30:00,0,
2022-07-27 12:00:00,0,
2022-07-27 13:30:00,0,
2022-07-27 15:00:00,0,
2022-07-27 15:30:30,0,
2022-07-27 23:59:59,0,c
2022-07-28 00:00:00,0,
2022-07-28 10:00:00,0,
2022-07-28 10:30:00,0,
2022-07-28 12:00:00,0,
2022-07-28 13:30:00,0,
2022-07-28 15:00:00,0,
2022-07-28 15:30:30,0,
2022-07-28 23:59:59,0,c
2022-07-29 00:00:00,0,
2022-07-29 10:00:00,0,
2022-07-29 10:30:00,0,
2022-07-29 12:00:00,0,
2022-07-29 13:30:00,0,
2022-07-29 15:00:00,0,
2022-07-29 15:30:30,0,
2022-07-29 23:59:59,0,w
