date,SCHWAB_2022_Q3,meta
2022-09-30 23:59:59,55.488033664693205,w
2022-10-03 00:00:00,47.72226669146977,
2022-10-03 10:00:00,5.1754351909205525,
2022-10-03 10:30:00,5.474724628023239,
2022-10-03 12:00:00,-0.7827378188541729,
2022-10-03 13:30:00,8.98262725172151,
2022-10-03 15:00:00,18.632438702233742,
2022-10-03 15:30:30,18.632438702233742,
2022-10-03 23:59:59,14.15904056296921,c
2022-10-04 00:00:00,44.78846386393667,
2022-10-04 10:00:00,45.49175041791426,
2022-10-04 10:30:00,43.74071362561068,
2022-10-04 12:00:00,73.7809082476802,
2022-10-04 13:30:00,46.84416252639079,
2022-10-04 15:00:00,57.01473196303931,
2022-10-04 15:30:30,57.01473196303931,
2022-10-04 23:59:59,59.16679353067565,c
2022-10-05 00:00:00,45.724123080330685,
2022-10-05 10:00:00,22.42068662212108,
2022-10-05 10:30:00,8.933141653597488,
2022-10-05 12:00:00,22.24425932877756,
2022-10-05 13:30:00,30.15358189407965,
2022-10-05 15:00:00,28.139206313818647,
2022-10-05 15:30:30,28.139206313818647,
2022-10-05 23:59:59,30.83159110618584,c
2022-10-06 00:00:00,32.369423974696076,
2022-10-06 10:00:00,42.840553698897054,
2022-10-06 10:30:00,20.375575542837225,
2022-10-06 12:00:00,12.456909033958993,
2022-10-06 13:30:00,23.624535362684753,
2022-10-06 15:00:00,21.602482777591547,
2022-10-06 15:30:30,21.602482777591547,
2022-10-06 23:59:59,24.258861980337258,c
2022-10-07 00:00:00,11.91238147322855,
2022-10-07 10:00:00,-5.393144402109101,
2022-10-07 10:30:00,10.304524924219777,
2022-10-07 12:00:00,1.5101404281555233,
2022-10-07 13:30:00,-9.884634360770406,
2022-10-07 15:00:00,-10.88440965459904,
2022-10-07 15:30:30,-10.88440965459904,
2022-10-07 23:59:59,-13.954073108447176,w
